Date,Variable,Anuradhapura,Badulla,Bandarawela,Batticaloa,Colombo,Galle,Hambantota,Jaffna,Moneragala,Katugasthota,Katunayake,Kurunagala,Maha Illuppallama,Mannar,Polonnaruwa,Nuwara Eliya,Pothuvil,Puttalam,Rathmalana,Ratnapura,Trincomalee,Vavuniya,Mattala,Mullaitivu,Total Tmax,Average Tmax,Max Tmax,Min Tmax,Average Northern Plains,Average Eastern Plains,Average Eastern Hills,Average Western Plains,Average Western Hills,Average Southern Plains,8-Day Average Northern Plains,8-Day Average Eastern Plains,8-Day Average Eastern Hills,8-Day Average Western Plains,8-Day Average Western Hills,8-Day Average Southern Plains
12/26/2024,Tmax,33.1,26.4,24.6,29.4,31.0,29.5,31.7,31.0,31.6,30.4,31.4,33.0,31.4,31.5,32.0,21.9,30.8,31.6,31.6,34.6,30.5,32.0,0.0,29.9,700.9,29.20416667,34.6,0.0,31.5,30.86,25.5,31.3,28.97,15.85,,,,,,
12/27/2024,Tmax,32.0,26.4,22.9,29.5,30.7,29.6,32.7,31.1,31.4,28.2,31.6,31.2,29.5,30.2,30.5,17.7,32.5,32.1,31.7,33.6,29.1,31.3,32.0,29.3,716.8,29.86666667,33.6,17.7,30.79,30.6,24.65,30.96,26.5,32.35,,,,,,
12/28/2024,Tmax,33.1,25.7,23.1,29.2,31.9,29.4,33.4,30.6,31.1,29.2,32.7,31.6,31.1,30.9,31.6,19.6,32.1,32.4,33.1,34.3,29.0,30.8,30.6,30.1,726.6,30.275,34.3,19.6,31.29,30.6,24.4,31.74,27.7,32.0,,,,,,
12/29/2024,Tmax,32.7,26.8,23.4,28.4,31.3,29.7,34.5,30.4,31.3,29.5,32.6,32.1,30.7,29.7,29.7,20.2,31.1,31.4,32.0,33.3,29.5,31.4,32.3,30.2,724.2,30.175,34.5,20.2,30.93,30.0,25.1,31.54,27.67,33.4,,,,,,
12/30/2024,Tmax,32.5,26.4,23.8,29.3,31.5,30.0,32.0,27.7,30.8,28.5,31.8,31.2,30.5,29.1,31.1,20.7,31.6,32.3,32.1,33.0,28.3,29.6,32.0,28.2,714.0,29.75,33.0,20.7,29.99,30.22,25.1,31.32,27.4,32.0,,,,,,
12/31/2024,Tmax,28.5,25.4,23.1,27.4,30.5,29.4,31.9,29.1,30.2,29.0,31.2,31.7,27.0,28.9,26.5,18.4,31.4,30.0,30.3,32.7,29.4,29.6,31.8,28.9,692.3,28.84583333,32.7,18.4,28.86,28.98,24.25,30.62,26.7,31.85,,,,,,
01/01/2025,Tmax,27.7,25.4,22.1,26.3,29.7,31.9,32.1,29.7,29.0,26.6,29.7,28.6,25.9,29.2,24.8,16.5,29.8,27.5,31.5,30.7,27.6,28.0,29.4,0.0,639.7,26.65416667,32.1,0.0,24.0,27.5,23.75,30.28,24.6,30.75,,,,,,
01/01/2025,8-Day Average Tmax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,33.5,19.3,29.6,33.5,19.3
01/02/2025,Tmax,30.2,20.4,18.5,28.1,28.1,26.7,27.7,30.0,25.1,25.1,29.0,28.0,28.9,29.3,28.5,15.6,26.8,29.7,28.4,28.0,28.9,29.4,25.4,28.8,644.6,26.85833333,30.2,15.6,29.47,27.48,19.45,28.04,22.9,26.55,,,,,,
01/03/2025,Tmax,30.5,22.1,20.6,28.8,31.6,28.7,31.6,28.8,29.1,27.8,31.0,29.9,29.4,29.1,29.8,19.7,30.0,30.8,32.9,33.3,28.9,27.9,30.8,28.7,691.8,28.825,33.3,19.7,29.31,29.32,21.35,30.82,26.93,31.2,,,,,,
01/04/2025,Tmax,30.5,20.7,21.0,29.0,30.2,28.9,30.7,29.5,28.5,27.5,30.9,30.3,29.6,29.2,29.8,23.1,29.8,29.7,30.9,32.5,28.5,29.8,30.8,29.4,690.8,28.78333333,32.5,20.7,29.67,29.12,20.85,30.24,27.7,30.75,,,,,,
01/05/2025,Tmax,32.2,24.1,22.9,28.5,31.1,28.8,32.8,30.0,30.6,29.5,32.1,31.4,30.2,29.0,30.1,21.1,30.7,30.7,32.8,33.3,29.1,30.2,31.3,29.9,712.4,29.68333333,33.3,21.1,30.31,29.8,23.5,31.24,27.97,32.05,,,,,,
01/06/2025,Tmax,31.9,24.1,23.9,28.5,29.9,28.8,31.3,29.4,29.3,27.3,31.2,30.4,30.6,29.0,30.7,21.6,31.5,30.7,31.8,32.5,28.8,30.3,31.7,29.2,704.4,29.35,32.5,21.6,30.16,29.76,24.0,30.42,27.13,31.5,,,,,,
01/07/2025,Tmax,32.7,26.8,24.2,29.4,30.7,28.8,33.3,28.0,32.2,30.7,31.7,32.2,0.0,29.0,31.9,22.7,31.2,31.7,31.4,33.8,29.1,27.5,32.7,29.2,690.9,28.7875,33.8,0.0,25.44,30.76,25.5,30.96,29.07,33.0,,,,,,
01/08/2025,Tmax,32.2,26.4,24.3,28.8,30.6,28.9,33.0,0.0,31.8,30.2,31.7,32.4,30.3,28.7,0.0,20.8,30.7,30.2,31.6,34.1,29.4,0.0,32.4,28.1,626.6,26.10833333333333,34.1,0.0,21.36,24.14,25.35,31.04,28.37,32.7,,,,,,
01/08/2025,8-Day Average Tmax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,23.0,29.2,26.8,30.4,31.1
01/09/2025,Tmax,30.9,23.6,23.6,27.6,31.8,28.9,34.1,29.2,29.8,29.6,32.7,31.8,30.0,29.8,29.0,21.0,29.4,31.8,32.1,34.8,28.9,29.5,31.5,29.1,710.5,29.604166666666668,34.8,21.0,30.04,28.94,23.6,31.46,28.47,32.8,,,,,,
01/10/2025,Tmax,31.6,25.2,23.0,28.7,33.4,29.7,33.2,29.5,31.3,29.6,33.6,32.5,30.3,29.5,30.6,20.8,32.0,32.8,34.3,33.7,28.8,30.3,32.6,29.0,726.0,30.25,34.3,20.8,30.43,30.28,24.1,32.7,28.03,32.9,,,,,,
01/11/2025,Tmax,28.5,19.6,18.8,25.3,30.1,30.9,28.9,28.7,23.8,24.3,29.9,28.5,27.9,28.8,27.5,18.2,27.0,30.4,31.1,30.9,27.5,27.7,27.8,27.7,649.8,27.075000000000003,31.1,18.2,28.53,26.22,19.2,30.1,24.47,28.35,,,,,,
01/12/2025,Tmax,29.4,21.4,20.1,27.4,27.3,27.7,26.3,27.0,26.0,23.3,29.1,26.1,27.9,26.3,28.2,16.1,28.8,29.0,27.4,26.8,28.9,29.1,25.4,28.3,633.3,26.3875,29.4,16.1,28.14,27.86,20.75,27.52,22.07,25.85,,,,,,
01/13/2025,Tmax,30.8,24.6,22.4,28.7,32.4,29.9,30.9,30.1,29.8,29.2,32.5,31.2,30.5,29.7,30.5,16.7,30.7,31.6,32.6,32.7,29.0,30.3,30.2,28.7,705.7,29.404166666666665,32.7,16.7,30.24,29.74,23.5,31.72,26.2,30.55,,,,,,
01/14/2025,Tmax,26.7,22.9,19.7,27.3,30.0,26.1,27.3,27.4,25.3,26.0,28.5,26.5,25.9,25.5,27.4,15.3,27.5,27.0,29.6,28.6,26.9,25.7,25.0,26.5,624.6,26.025,30.0,15.3,26.39,26.88,21.3,28.14,23.3,26.15,,,,,,
01/15/2025,Tmax,30.2,23.7,20.9,28.3,31.3,28.6,28.2,28.2,26.8,26.6,31.6,30.6,29.9,29.1,29.6,16.1,26.4,31.7,31.1,32.0,28.6,29.0,27.8,27.9,674.2,28.091666666666665,32.0,16.1,29.43,27.94,22.3,30.64,24.9,28.0,,,,,,
01/15/2025,8-Day Average Tmax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,22.5,28.5,25.7,30.4,29.7
01/16/2025,Tmax,29.1,22.7,20.9,28.3,31.2,30.3,29.7,30.0,27.5,25.2,30.7,28.2,27.4,29.1,29.1,15.7,30.4,29.5,31.1,31.3,29.1,29.4,29.1,28.7,673.7,28.070833333333336,31.3,15.7,29.03,28.88,21.8,30.3,24.07,29.4,,,,,,
01/17/2025,Tmax,30.2,25.1,22.3,28.7,32.7,28.3,31.7,28.7,30.4,29.4,32.3,31.2,29.4,28.7,29.8,18.5,31.0,31.0,33.3,32.9,28.5,29.3,31.2,28.6,703.2,29.3,33.3,18.5,29.41,29.68,23.7,31.56,26.93,31.45,,,,,,
01/18/2025,Tmax,29.0,24.1,21.8,27.4,31.1,28.6,30.7,28.4,27.1,26.2,31.2,29.5,27.8,27.5,27.2,17.0,27.7,28.7,31.6,32.5,27.5,29.5,30.1,28.3,670.5,27.9375,32.5,17.0,28.46,27.38,22.95,30.4,25.23,30.4,,,,,,
01/19/2025,Tmax,26.1,20.7,18.5,25.2,27.5,27.4,28.2,27.7,24.3,22.7,27.3,25.2,25.9,26.0,25.3,15.5,25.7,26.2,26.8,25.9,27.0,26.2,27.1,27.7,606.1,25.254166666666663,28.2,15.5,26.54,25.5,19.6,26.84,21.37,27.65,,,,,,
01/20/2025,Tmax,30.7,24.6,22.7,28.2,32.8,28.6,33.0,29.3,30.1,28.2,32.0,29.7,29.6,28.3,29.7,17.6,31.0,29.0,32.6,33.6,29.1,30.0,31.4,28.7,700.5,29.1875,33.6,17.6,29.37,29.62,23.65,31.14,26.47,32.2,,,,,,
01/21/2025,Tmax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
01/23/2025,Tmax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
01/22/2025,Tmax,23.0,20.1,26.2,28.0,27.4,28.6,27.6,26.3,25.0,28.1,26.5,27.1,26.7,27.2,16.1,27.2,28.8,27.4,27.4,28.9,26.0,26.2,28.1,0.0,603.9,25.1625,28.9,0.0,22.4,24.78,23.15,27.4,28.07,27.85,,,,,,
01/23/2025,Tmax,30.6,25.2,22.5,28.5,30.8,29.0,31.9,29.6,29.8,29.8,32.9,31.3,29.3,29.5,29.4,17.5,29.9,31.2,31.3,33.2,28.3,29.0,29.7,28.5,698.7,29.1125,33.2,17.5,29.67,29.18,23.85,31.06,26.83,30.8,,,,,,
01/24/2025,Tmax,25.3,23.2,28.3,27.9,26.1,27.1,30.4,27.8,27.9,29.3,29.4,29.8,30.3,30.0,18.6,28.1,30.1,27.6,28.1,28.6,29.9,26.5,29.1,0.0,639.4,26.641666666666666,30.4,0.0,23.93,26.88,25.75,28.1,28.67,29.75,,,,,,
01/25/2025,Tmax,30.0,24.0,22.4,28.7,29.5,30.4,32.9,28.7,28.4,28.6,31.5,29.8,28.9,29.0,29.1,17.3,29.7,29.4,30.2,31.9,28.6,29.3,30.4,0.0,658.7,27.445833333333336,32.9,0.0,25.04,28.9,23.2,30.28,25.93,31.65,,,,,,
12/31/2024,8-Day Average Tmax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63,19.91,17.09,21.14,19.42,21.75
01/26/2025,Tmax,30.4,24.5,21.9,28.4,31.8,28.2,29.3,30.0,27.8,27.1,31.3,30.1,28.9,28.7,29.5,16.8,28.7,30.7,32.1,31.9,28.2,28.2,29.1,28.8,682.4,28.433333333333334,32.1,16.8,29.39,28.52,23.2,30.7,25.27,29.2,,,,,,
01/27/2025,Tmax,30.7,24.0,22.8,28.6,30.9,27.9,29.9,29.7,29.3,28.3,30.8,30.7,30.1,29.8,30.2,20.2,30.5,30.9,31.0,30.0,29.2,30.0,29.9,29.1,694.5,28.9375,31.0,20.2,30.04,29.56,23.4,30.26,26.17,29.9,,,,,,
01/28/2025,Tmax,30.8,24.2,22.3,27.8,29.5,27.3,28.9,29.8,27.8,27.2,28.9,28.8,29.1,29.6,28.9,19.3,29.7,29.7,28.8,28.5,29.0,30.0,27.3,29.1,672.3,28.0125,30.8,19.3,29.73,28.64,23.25,28.66,25.0,28.1,,,,,,
